iter	R2	RMSE
5370	0.9697666576	0.02472094246
5371	0.9697689401	0.02472000924
5372	0.9697708928	0.02471921089
5373	0.9697728862	0.02471839582
5374	0.9697747102	0.02471765003
5375	0.9697757165	0.02471723856
5376	0.9697771263	0.02471666208
5377	0.9697774073	0.02471654719
5378	0.9697798712	0.02471553968
5379	0.9697820797	0.02471463654
5380	0.9697832248	0.02471416827
5381	0.9697860506	0.02471301261
5382	0.9697887351	0.02471191474
5383	0.9697913135	0.02471086017
5384	0.9697967112	0.02470865242
5385	0.9697976878	0.02470825291
5386	0.9698000882	0.02470727103
5387	0.9698014584	0.02470671054
5388	0.969802718	0.02470619526
5389	0.9698069033	0.02470448308
5390	0.969809102	0.02470358357
5391	0.9698139691	0.02470159224
5392	0.9698187652	0.0246996298
5393	0.969819271	0.02469942285
5394	0.9698199987	0.02469912506
5395	0.9698217451	0.02469841042
5396	0.9698239995	0.02469748788
5397	0.9698253876	0.02469691984
5398	0.9698263348	0.02469653221
5399	0.9698304169	0.02469486161
5400	0.9698323832	0.02469405686
5401	0.969833682	0.02469352525
5402	0.9698339027	0.02469343495
5403	0.9698362431	0.02469247702
5404	0.9698364776	0.02469238104
5405	0.9698380852	0.02469172302
5406	0.9698401683	0.02469087036
5407	0.9698415553	0.0246903026
5408	0.9698429011	0.0246897517
5409	0.9698446977	0.02468901624
5410	0.9698470556	0.02468805096
5411	0.9698505006	0.02468664062
5412	0.9698506178	0.02468659264
5413	0.9698528104	0.02468569498
5414	0.9698534638	0.02468542746
5415	0.969856739	0.02468408646
5416	0.9698572841	0.02468386329
5417	0.9698579971	0.02468357132
5418	0.9698583603	0.02468342261
5419	0.9698595474	0.02468293654
5420	0.9698601003	0.02468271017
5421	0.9698640186	0.02468110567
5422	0.9698654409	0.02468052325
5423	0.9698669554	0.02467990306
5424	0.96986809	0.0246794384
5425	0.9698683482	0.02467933265
5426	0.9698691771	0.02467899322
5427	0.9698711973	0.02467816585
5428	0.9698741953	0.02467693803
5429	0.9698790403	0.02467495361
5430	0.9698798369	0.02467462731
5431	0.969880929	0.02467417997
5432	0.9698811534	0.02467408808
5433	0.9698840775	0.02467289027
5434	0.9698848365	0.02467257938
5435	0.9698879474	0.02467130499
5436	0.9698915093	0.02466984578
5437	0.9698926884	0.02466936274
5438	0.9698941875	0.02466874855
5439	0.9698946924	0.02466854168
5440	0.9698981138	0.02466713991
5441	0.9698981964	0.02466710606
5442	0.9698995743	0.0246665415
5443	0.969901291	0.02466583807
5444	0.9699017465	0.02466565144
5445	0.9699027925	0.02466522285
5446	0.9699041729	0.0246646572
5447	0.9699056766	0.02466404102
5448	0.9699079775	0.02466309812
5449	0.9699091367	0.02466262308
5450	0.9699120649	0.02466142306
5451	0.9699130272	0.02466102869
5452	0.9699133711	0.02466088778
5453	0.9699159511	0.02465983037
5454	0.9699217833	0.02465743992
5455	0.9699233209	0.02465680969
5456	0.9699240437	0.02465651341
5457	0.9699241878	0.02465645435
5458	0.9699243641	0.02465638208
5459	0.9699257576	0.02465581087
5460	0.9699270066	0.02465529886
5461	0.9699281715	0.02465482137
5462	0.9699296578	0.02465421206
5463	0.9699308566	0.02465372061
5464	0.9699339455	0.02465245429
5465	0.9699412341	0.02464946598
5466	0.9699461905	0.02464743369
5467	0.9699484505	0.02464650694
5468	0.9699504323	0.02464569425
5469	0.9699524972	0.02464484745
5470	0.9699547784	0.02464391193
5471	0.9699559045	0.02464345008
5472	0.9699592722	0.02464206888
5473	0.9699602209	0.02464167976
5474	0.9699615184	0.02464114761
5475	0.969964054	0.02464010759
5476	0.9699666159	0.0246390567
5477	0.9699673591	0.02463875187
5478	0.9699679942	0.02463849133
5479	0.9699709695	0.02463727082
5480	0.9699719764	0.02463685777
5481	0.9699722997	0.02463672513
5482	0.9699752718	0.02463550586
5483	0.9699764582	0.02463501911
5484	0.969978339	0.0246342475
5485	0.9699802307	0.02463347138
5486	0.9699812303	0.02463306123
5487	0.9699834581	0.02463214718
5488	0.9699883184	0.02463015286
5489	0.9699912362	0.02462895552
5490	0.9699914005	0.0246288881
5491	0.9699931597	0.02462816619
5492	0.9699964145	0.02462683048
5493	0.9699977782	0.02462627079
5494	0.9700015878	0.02462470726
5495	0.9700042178	0.02462362779
5496	0.9700051612	0.02462324056
5497	0.9700070334	0.02462247209
5498	0.9700074239	0.02462231179
5499	0.9700092876	0.02462154681
5500	0.9700120346	0.02462041916
5501	0.9700129008	0.02462006357
5502	0.9700131439	0.02461996381
5503	0.9700134171	0.02461985164
5504	0.9700136706	0.02461974756
5505	0.9700177744	0.02461806284
5506	0.9700212838	0.02461662203
5507	0.9700222138	0.02461624019
5508	0.9700238487	0.02461556895
5509	0.9700241766	0.02461543431
5510	0.9700263023	0.0246145615
5511	0.9700302805	0.02461292799
5512	0.9700335908	0.02461156866
5513	0.9700341055	0.02461135729
5514	0.9700360232	0.02461056976
5515	0.9700371447	0.0246101092
5516	0.970039011	0.02460934275
5517	0.9700411158	0.0246084783
5518	0.9700419551	0.02460813361
5519	0.970045392	0.02460672198
5520	0.9700464057	0.02460630562
5521	0.9700500729	0.0246047993
5522	0.9700508579	0.02460447685
5523	0.9700530618	0.02460357153
5524	0.9700544686	0.02460299362
5525	0.9700595999	0.02460088564
5526	0.9700610999	0.02460026936
5527	0.9700622448	0.02459979901
5528	0.9700646294	0.02459881929
5529	0.9700690323	0.0245970102
5530	0.9700722767	0.02459567704
5531	0.9700744353	0.02459479001
5532	0.9700758048	0.02459422727
5533	0.9700765983	0.02459390115
5534	0.9700778365	0.02459339231
5535	0.9700793967	0.02459275115
5536	0.9700823369	0.02459154279
5537	0.9700834088	0.02459110224
5538	0.9700851201	0.02459039889
5539	0.970086678	0.02458975858
5540	0.9700879358	0.02458924159
5541	0.9700909341	0.02458800922
5542	0.9700927859	0.02458724799
5543	0.970094878	0.02458638804
5544	0.9700960354	0.02458591223
5545	0.9700984181	0.02458493273
5546	0.9701002693	0.0245841717
5547	0.9701011478	0.02458381054
5548	0.9701024349	0.02458328138
5549	0.9701037158	0.02458275478
5550	0.9701048616	0.02458228368
5551	0.9701061208	0.02458176597
5552	0.9701063737	0.024581662
5553	0.9701073529	0.02458125941
5554	0.9701106876	0.02457988826
5555	0.9701120081	0.02457934528
5556	0.9701144793	0.02457832912
5557	0.9701150556	0.02457809216
5558	0.9701163775	0.02457754854
5559	0.9701173679	0.0245771413
5560	0.970118426	0.02457670616
5561	0.9701192867	0.02457635219
5562	0.970121737	0.02457534452
5563	0.970122085	0.02457520141
5564	0.9701229901	0.02457482916
5565	0.9701258073	0.02457367053
5566	0.9701269995	0.02457318019
5567	0.9701292043	0.02457227334
5568	0.9701295459	0.02457213282
5569	0.9701303605	0.02457179779
5570	0.9701318211	0.02457119701
5571	0.9701348074	0.02456996862
5572	0.9701359086	0.02456951566
5573	0.9701384755	0.02456845973
5574	0.9701395952	0.02456799909
5575	0.9701406975	0.02456754562
5576	0.9701417246	0.02456712308
5577	0.9701476759	0.02456467461
5578	0.9701510226	0.02456329764
5579	0.9701522817	0.02456277956
5580	0.9701541343	0.02456201726
5581	0.9701554056	0.02456149414
5582	0.9701561056	0.02456120611
5583	0.970156346	0.02456110719
5584	0.9701585476	0.0245602012
5585	0.9701596322	0.02455975488
5586	0.9701616853	0.02455890999
5587	0.9701634925	0.02455816626
5588	0.9701658272	0.0245572054
5589	0.9701664344	0.02455695548
5590	0.9701691308	0.02455584573
5591	0.9701704141	0.02455531751
5592	0.9701707922	0.02455516189
5593	0.9701756831	0.02455314873
5594	0.970176937	0.02455263259
5595	0.97017769	0.02455232262
5596	0.9701778164	0.0245522706
5597	0.9701785799	0.02455195632
5598	0.9701800781	0.02455133957
5599	0.97018136	0.02455081186
5600	0.9701851546	0.02454924969
5601	0.9701862468	0.02454880002
5602	0.9701908212	0.02454691666
5603	0.9701931298	0.02454596611
5604	0.970196086	0.02454474885
5605	0.9701966299	0.02454452491
5606	0.9701970253	0.02454436207
5607	0.9701975913	0.02454412903
5608	0.9701991505	0.02454348695
5609	0.9702028285	0.02454197233
5610	0.9702043044	0.02454136452
5611	0.9702049736	0.02454108893
5612	0.9702071493	0.02454019291
5613	0.9702076538	0.02453998512
5614	0.9702107364	0.02453871554
5615	0.9702124288	0.02453801844
5616	0.970213151	0.024537721
5617	0.9702139759	0.02453738123
5618	0.9702156931	0.02453667392
5619	0.9702164486	0.0245363627
5620	0.9702180483	0.02453570376
5621	0.9702188751	0.0245353632
5622	0.9702212286	0.02453439372
5623	0.9702241832	0.02453317653
5624	0.970224605	0.02453300276
5625	0.9702247098	0.02453295961
5626	0.9702255286	0.02453262227
5627	0.9702267425	0.02453212216
5628	0.9702278715	0.02453165704
5629	0.9702297921	0.02453086575
5630	0.9702320083	0.02452995266
5631	0.9702329111	0.02452958067
5632	0.9702351998	0.02452863765
5633	0.9702361127	0.02452826151
5634	0.9702363267	0.02452817334
5635	0.9702364506	0.02452812227
5636	0.970239878	0.02452670996
5637	0.9702434555	0.02452523575
5638	0.9702446354	0.0245247495
5639	0.9702493439	0.02452280904
5640	0.970251706	0.02452183549
5641	0.9702531171	0.02452125389
5642	0.9702541114	0.02452084406
5643	0.9702560335	0.02452005182
5644	0.9702566473	0.02451979882
5645	0.97025898	0.02451883727
5646	0.970259599	0.02451858214
5647	0.9702607557	0.02451810533
5648	0.9702612213	0.02451791339
5649	0.9702631007	0.02451713866
5650	0.9702646297	0.02451650835
5651	0.9702660417	0.02451592625
5652	0.9702689843	0.02451471312
5653	0.9702700009	0.024514294
5654	0.9702710012	0.02451388158
5655	0.9702717651	0.02451356664
5656	0.970272272	0.02451335762
5657	0.9702724512	0.02451328374
5658	0.9702736786	0.02451277768
5659	0.9702787866	0.02451067155
5660	0.9702793409	0.02451044299
5661	0.9702800591	0.0245101468
5662	0.9702804873	0.02450997027
5663	0.9702819706	0.02450935859
5664	0.9702826044	0.02450909725
5665	0.9702847408	0.02450821624
5666	0.9702877373	0.0245069805
5667	0.9702882351	0.02450677519
5668	0.9702913173	0.02450550405
5669	0.970293728	0.02450450977
5670	0.9702948379	0.02450405201
5671	0.9702965288	0.02450335456
5672	0.9703018995	0.02450113924
5673	0.9703044658	0.0245000806
5674	0.9703054072	0.02449969227
5675	0.9703058243	0.02449952018
5676	0.9703101512	0.02449773513
5677	0.9703129562	0.02449657788
5678	0.9703148191	0.02449580928
5679	0.9703216562	0.02449298818
5680	0.9703225145	0.02449263398
5681	0.9703236515	0.02449216481
5682	0.9703243355	0.02449188256
5683	0.9703282805	0.02449025457
5684	0.9703291657	0.02448988927
5685	0.9703303504	0.02448940035
5686	0.9703362438	0.024486968
5687	0.9703367961	0.02448674004
5688	0.9703404195	0.02448524444
5689	0.9703421087	0.02448454717
5690	0.9703441921	0.02448368717
5691	0.97034542	0.02448318032
5692	0.9703464925	0.02448273754
5693	0.9703478994	0.02448215677
5694	0.9703510383	0.02448086093
5695	0.9703557442	0.02447891802
5696	0.9703571774	0.02447832631
5697	0.9703598858	0.02447720802
5698	0.9703604425	0.02447697813
5699	0.9703624405	0.02447615311
5700	0.9703658426	0.02447474827
5701	0.9703689094	0.02447348179
5702	0.970371479	0.02447242064
5703	0.9703737306	0.02447149074
5704	0.9703741723	0.02447130828
5705	0.9703761205	0.02447050367
5706	0.9703765773	0.02447031501
5707	0.9703794561	0.02446912594
5708	0.9703821424	0.02446801639
5709	0.9703834201	0.02446748861
5710	0.970383823	0.02446732218
5711	0.970384929	0.0244668653
5712	0.9703859075	0.02446646108
5713	0.9703890985	0.0244651429
5714	0.9703928635	0.02446358748
5715	0.9703966797	0.02446201084
5716	0.9703968315	0.02446194813
5717	0.9703970799	0.0244618455
5718	0.9703974506	0.02446169232
5719	0.9703986913	0.02446117971
5720	0.9704003335	0.02446050117
5721	0.9704041397	0.02445892842
5722	0.9704048154	0.02445864922
5723	0.9704062072	0.02445807411
5724	0.9704089027	0.02445696023
5725	0.9704105663	0.02445627273
5726	0.9704108712	0.02445614673
5727	0.9704111556	0.02445602917
5728	0.9704124756	0.02445548368
5729	0.9704142999	0.02445472971
5730	0.9704154875	0.02445423892
5731	0.9704164035	0.02445386032
5732	0.9704186086	0.02445294893
5733	0.9704203449	0.0244522313
5734	0.9704214884	0.02445175866
5735	0.9704239446	0.02445074337
5736	0.9704250359	0.02445029227
5737	0.9704259846	0.02444990011
5738	0.9704283342	0.02444892885
5739	0.9704312727	0.0244477141
5740	0.9704321916	0.02444733421
5741	0.9704323932	0.02444725086
5742	0.9704332041	0.02444691563
5743	0.9704338725	0.0244466393
5744	0.9704339688	0.02444659951
5745	0.9704349819	0.02444618063
5746	0.9704351272	0.02444612058
5747	0.9704366718	0.02444548198
5748	0.9704399513	0.02444412607
5749	0.9704410742	0.02444366177
5750	0.9704421687	0.02444320923
5751	0.9704454452	0.02444185443
5752	0.9704467511	0.02444131442
5753	0.9704474244	0.024441036
5754	0.9704497733	0.02444006467
5755	0.970451319	0.02443942547
5756	0.9704542816	0.02443820025
5757	0.9704558064	0.02443756966
5758	0.9704583339	0.0244365243
5759	0.9704600613	0.02443580986
5760	0.970461394	0.02443525863
5761	0.9704638259	0.02443425274
5762	0.9704677122	0.0244326452
5763	0.9704682629	0.0244324174
5764	0.9704690582	0.02443208838
5765	0.9704698465	0.02443176228
5766	0.9704713489	0.02443114078
5767	0.9704732421	0.02443035757
5768	0.9704750637	0.02442960399
5769	0.9704754624	0.02442943903
5770	0.9704766527	0.02442894656
5771	0.9704772773	0.02442868818
5772	0.9704774255	0.02442862684
5773	0.9704775666	0.02442856849
5774	0.9704785005	0.02442818208
5775	0.9704812674	0.02442703728
5776	0.9704820875	0.02442669799
5777	0.9704832772	0.0244262057
5778	0.9704850836	0.02442545827
5779	0.9704861476	0.02442501801
5780	0.9704876214	0.02442440817
5781	0.9704885862	0.02442400893
5782	0.9704940113	0.02442176389
5783	0.9704947288	0.02442146695
5784	0.970495798	0.02442102445
5785	0.9704969468	0.02442054899
5786	0.9704974031	0.02442036015
5787	0.9705008794	0.02441892139
5788	0.9705016437	0.02441860505
5789	0.9705018517	0.02441851897
5790	0.9705040687	0.02441760133
5791	0.9705054892	0.02441701336
5792	0.9705078122	0.02441605181
5793	0.9705103534	0.02441499986
5794	0.9705113066	0.02441460527
5795	0.9705130866	0.02441386839
5796	0.9705132057	0.02441381909
5797	0.9705157511	0.02441276533
5798	0.9705179915	0.02441183778
5799	0.970518379	0.02441167737
5800	0.9705197935	0.02441109175
5801	0.9705214871	0.02441039052
5802	0.9705228905	0.02440980944
5803	0.9705246239	0.02440909175
5804	0.970526802	0.02440818988
5805	0.9705270002	0.02440810779
5806	0.9705278652	0.02440774964
5807	0.9705314002	0.02440628579
5808	0.970532034	0.02440602333
5809	0.9705323764	0.02440588153
5810	0.9705327074	0.02440574448
5811	0.9705331159	0.0244055753
5812	0.9705345637	0.02440497575
5813	0.9705382064	0.02440346715
5814	0.9705384218	0.02440337792
5815	0.9705386821	0.02440327013
5816	0.9705411195	0.02440226063
5817	0.9705420298	0.02440188362
5818	0.9705438955	0.02440111086
5819	0.9705451277	0.02440060048
5820	0.9705459519	0.02440025911
5821	0.9705475413	0.02439960076
5822	0.970549641	0.02439873097
5823	0.9705503686	0.02439842959
5824	0.9705508086	0.02439824732
5825	0.9705577642	0.02439536584
5826	0.9705584129	0.02439509709
5827	0.9705595516	0.02439462531
5828	0.9705600933	0.02439440092
5829	0.9705609097	0.02439406265
5830	0.9705630152	0.02439319032
5831	0.9705639292	0.02439281159
5832	0.970564971	0.02439237995
5833	0.9705712077	0.02438979567
5834	0.9705782112	0.02438689334
5835	0.9705785769	0.0243867418
5836	0.9705798825	0.02438620067
5837	0.9705819062	0.02438536194
5838	0.970583063	0.02438488251
5839	0.9705854004	0.02438391371
5840	0.970585632	0.02438381769
5841	0.9705874987	0.02438304398
5842	0.9705905337	0.02438178594
5843	0.9705911308	0.02438153843
5844	0.9705929676	0.02438077698
5845	0.9705954216	0.02437975968
5846	0.9705960844	0.02437948493
5847	0.9705973637	0.02437895455
5848	0.970600216	0.02437777204
5849	0.9706020233	0.02437702276
5850	0.9706044642	0.02437601072
5851	0.9706058409	0.02437543991
5852	0.9706062635	0.02437526468
5853	0.9706071882	0.02437488128
5854	0.9706080794	0.02437451175
5855	0.9706086608	0.02437427068
5856	0.9706105641	0.02437348146
5857	0.9706116822	0.02437301782
5858	0.970612398	0.024372721
5859	0.970615011	0.02437163742
5860	0.9706164559	0.02437103823
5861	0.9706188175	0.02437005882
5862	0.9706191915	0.02436990372
5863	0.9706208817	0.02436920273
5864	0.9706230987	0.02436828327
5865	0.9706241464	0.02436784871
5866	0.9706250497	0.02436747407
5867	0.9706267223	0.02436678032
5868	0.9706282405	0.02436615056
5869	0.9706332748	0.02436406232
5870	0.9706338383	0.02436382858
5871	0.9706371611	0.02436245013
5872	0.9706407492	0.02436096154
5873	0.9706413235	0.02436072331
5874	0.9706437763	0.02435970567
5875	0.970644077	0.02435958089
5876	0.9706459674	0.02435879654
5877	0.9706486873	0.02435766802
5878	0.9706495111	0.02435732619
5879	0.970649874	0.0243571756
5880	0.9706520074	0.02435629034
5881	0.9706531881	0.02435580042
5882	0.9706537118	0.02435558309
5883	0.9706546855	0.02435517903
5884	0.9706551389	0.02435499086
5885	0.9706569765	0.02435422828
5886	0.9706610535	0.0243525363
5887	0.9706620126	0.02435213827
5888	0.9706652333	0.02435080157
5889	0.9706665736	0.02435024525
5890	0.9706679279	0.02434968312
5891	0.9706694057	0.02434906972
5892	0.9706735072	0.02434736723
5893	0.9706779479	0.02434552379
5894	0.9706794476	0.0243449012
5895	0.9706818852	0.02434388921
5896	0.9706823706	0.02434368766
5897	0.9706829613	0.02434344244
5898	0.9706900661	0.0243404925
5899	0.9706908895	0.0243401506
5900	0.9706932389	0.02433917505
5901	0.9706935024	0.02433906562
5902	0.9706945081	0.02433864802
5903	0.9706958161	0.02433810486
5904	0.9706964215	0.02433785344
5905	0.9706990733	0.02433675219
5906	0.9707009391	0.02433597734
5907	0.9707038991	0.02433474803
5908	0.9707058819	0.02433392447
5909	0.970707057	0.02433343642
5910	0.9707080545	0.02433302212
5911	0.9707087119	0.02433274907
5912	0.970709772	0.02433230872
5913	0.970710064	0.02433218743
5914	0.9707136093	0.02433071479
5915	0.9707150437	0.02433011897
5916	0.9707160052	0.02432971953
5917	0.9707162452	0.02432961986
5918	0.9707163122	0.02432959202
5919	0.9707174685	0.02432911167
5920	0.9707202492	0.02432795646
5921	0.9707261652	0.02432549861
5922	0.9707281436	0.02432467659
5923	0.9707308989	0.02432353175
5924	0.9707316565	0.02432321696
5925	0.9707322423	0.02432297354
5926	0.9707329496	0.02432267965
5927	0.9707352802	0.0243217112
5928	0.9707356836	0.02432154358
5929	0.9707360514	0.0243213907
5930	0.9707370708	0.0243209671
5931	0.9707377429	0.02432068779
5932	0.9707390768	0.02432013348
5933	0.9707411636	0.02431926626
5934	0.9707435828	0.02431826083
5935	0.9707438809	0.02431813695
5936	0.9707439265	0.02431811799
5937	0.9707446836	0.02431780332
5938	0.970746359	0.02431710702
5939	0.9707475816	0.02431659885
5940	0.9707505155	0.02431537937
5941	0.9707514224	0.02431500245
5942	0.9707527107	0.02431446692
5943	0.9707531869	0.024314269
5944	0.9707538935	0.02431397526
5945	0.9707556392	0.02431324963
5946	0.9707562144	0.02431301049
5947	0.9707582395	0.02431216866
5948	0.9707593578	0.02431170378
5949	0.9707604584	0.02431124621
5950	0.9707611068	0.02431097666
5951	0.9707616746	0.02431074064
5952	0.970765484	0.02430915686
5953	0.9707660331	0.02430892857
5954	0.9707706291	0.02430701763
5955	0.9707727932	0.0243061178
5956	0.9707739925	0.02430561909
5957	0.9707751959	0.02430511871
